timestamp          , open  , high  , low   , close , volume, body , upper_wick, lower_wick, body_ratio , body_vs_wicks        , pattern
2024.10.03T07:00:00, 2208.3, 2209.2, 2207.3, 2207.6,    385,   0.7,        0.9,        0.3, 0.368421052,           0.583333333, Mild Bearish
2024.10.03T08:00:00, 2207.5, 2210.1, 2207.4, 2207.9,    609,   0.4,        2.2,        0.1, 0.148148148,           0.173913043, Long Upper Wick
2024.10.03T09:00:00, 2207.8, 2210.8, 2207.1, 2209.9,    691,   2.1,        0.9,        0.7, 0.567567567,           1.312499999, Mild Bullish
2024.10.03T10:00:00, 2209.9, 2211.2, 2193.8, 2197.8,   1718,  12.1,        1.3,        4  , 0.695402299,           2.283018867, Bearish Long Body
2024.10.03T11:00:00, 2197.5, 2200.8, 2195.7, 2198.2,   1366,   0.7,        2.6,        1.8, 0.137254902,           0.159090909, Long Both Wicks / SpinningTop
2024.10.03T12:00:00, 2198.2, 2201.8, 2196.5, 2199.6,    942,   1.4,        2.2,        1.7, 0.264150943,           0.358974359, Long Both Wicks / SpinningTop
2024.10.03T13:00:00, 2199.4, 2201.1, 2196.3, 2200.8,    780,   1.4,        0.3,        3.1, 0.291666667,           0.411764706, Long Lower Wick
2024.10.03T14:00:00, 2201.1, 2207.4, 2200.8, 2206.7,    968,   5.6,        0.7,        0.3, 0.848484848,           5.599999994, Bullish Long Body
2024.10.03T15:00:00, 2206.7, 2207.3, 2201.4, 2203.1,   2750,   3.6,        0.6,        1.7, 0.610169491,           1.565217391, Bearish Long Body
2024.10.03T16:00:00, 2203.2, 2204.5, 2188.8, 2197.1,   5446,   6.1,        1.3,        8.3, 0.388535032,           0.635416667, Mild Bearish
2024.10.03T17:00:00, 2197.2, 2209.8, 2189  , 2192.2,  10064,   5  ,       12.6,        3.2, 0.240384615,           0.316455696, Long Upper Wick
2024.10.03T18:00:00, 2192.3, 2207.6, 2191  , 2205.2,   4585,  12.9,        2.4,        1.3, 0.777108434,           3.486486486, Bullish Long Body
2024.10.03T19:00:00, 2205.4, 2209.2, 2192.4, 2193.7,   3666,  11.7,        3.8,        1.3, 0.696428571,           2.294117647, Bearish Long Body
2024.10.03T20:00:00, 2193.8, 2196.9, 2187.8, 2192.9,   3882,   0.9,        3.1,        5.1, 0.098901099,           0.109756098, Doji/SpinningTop
2024.10.03T21:00:00, 2193  , 2199.7, 2191.1, 2194.2,   2661,   1.2,        5.5,        1.9, 0.139534884,           0.162162162, Long Upper Wick
2024.10.03T22:00:00, 2194  , 2199.1, 2192  , 2198.4,   2757,   4.4,        0.7,        2  , 0.61971831 ,           1.629629629, Bullish Long Body
2024.10.03T23:00:00, 2198.2, 2199.8, 2196.6, 2197.7,    865,   0.5,        1.6,        1.1, 0.15625    ,           0.185185185, Long Both Wicks / SpinningTop
2024.10.04T01:00:00, 2195.8, 2202.1, 2194.5, 2200  ,    482,   4.2,        2.1,        1.3, 0.552631579,           1.235294117, Mild Bullish
2024.10.04T02:00:00, 2200.1, 2202.9, 2198.5, 2202.4,    620,   2.3,        0.5,        1.6, 0.522727273,           1.095238095, Mild Bullish
2024.10.04T03:00:00, 2202.2, 2202.7, 2196.5, 2199.3,    867,   2.9,        0.5,        2.8, 0.467741935,           0.878787879, Mild Bearish
2024.10.04T04:00:00, 2199.4, 2204.3, 2197.1, 2202.7,    931,   3.3,        1.6,        2.3, 0.458333333,           0.846153846, Mild Bullish
2024.10.04T05:00:00, 2202.7, 2204.5, 2201.3, 2202  ,    747,   0.7,        1.8,        0.7, 0.21875    ,           0.28       , Long Upper Wick
2024.10.04T06:00:00, 2202.1, 2202.3, 2199.4, 2199.7,    568,   2.4,        0.2,        0.3, 0.827586207,           4.79999999 , Bearish Long Body
2024.10.04T07:00:00, 2199.6, 2202.7, 2198.4, 2199.4,    468,   0.2,        3.1,        1  , 0.046511628,           0.048780488, Doji/SpinningTop
2024.10.04T08:00:00, 2199.4, 2201.4, 2199.3, 2200.3,    629,   0.9,        1.1,        0.1, 0.428571428,           0.749999999, Mild Bullish
2024.10.04T09:00:00, 2200.5, 2201.6, 2196.9, 2196.9,    499,   3.6,        1.1,        0  , 0.765957447,           3.27272727 , Bearish Long Body
2024.10.04T10:00:00, 2197  , 2207  , 2195.7, 2205.2,   1154,   8.2,        1.8,        1.3, 0.725663717,           2.645161289, Bullish Long Body
2024.10.04T11:00:00, 2205.3, 2206.1, 2201.3, 2201.4,   1079,   3.9,        0.8,        0.1, 0.8125     ,           4.333333329, Bearish Long Body
2024.10.04T12:00:00, 2201.2, 2205.8, 2201.2, 2205.5,    949,   4.3,        0.3,        0  , 0.934782608,          14.333333286, Bullish Long Body
2024.10.04T13:00:00, 2205.6, 2208  , 2204.6, 2205.7,    738,   0.1,        2.3,        1  , 0.029411765,           0.03030303 , Doji/SpinningTop
2024.10.04T14:00:00, 2205.7, 2210.7, 2205.7, 2208.1,   1030,   2.4,        2.6,        0  , 0.48       ,           0.923076923, Mild Bullish
2024.10.04T15:00:00, 2208.2, 2240.2, 2207.3, 2232.1,   6035,  23.9,        8.1,        0.9, 0.726443769,           2.655555555, Bullish Long Body
2024.10.04T16:00:00, 2232.3, 2240  , 2217.8, 2224.1,   7166,   8.2,        7.7,        6.3, 0.369369369,           0.585714286, Mild Bearish
2024.10.04T17:00:00, 2224  , 2230.3, 2209.9, 2226  ,   8287,   2  ,        4.3,       14.1, 0.098039216,           0.108695652, Doji/SpinningTop
2024.10.04T18:00:00, 2226  , 2229.2, 2214.1, 2224.6,   5113,   1.4,        3.2,       10.5, 0.092715232,           0.102189781, Doji/SpinningTop
2024.10.04T19:00:00, 2224.7, 2231  , 2222.3, 2230  ,   3272,   5.3,        1  ,        2.4, 0.609195402,           1.558823529, Bullish Long Body
2024.10.04T20:00:00, 2229.8, 2231.3, 2220.3, 2220.9,   3319,   8.9,        1.5,        0.6, 0.809090909,           4.238095236, Bearish Long Body
2024.10.04T21:00:00, 2221  , 2227.9, 2219.6, 2227.8,   2482,   6.8,        0.1,        1.4, 0.819277108,           4.53333333 , Bullish Long Body
2024.10.04T22:00:00, 2227.7, 2231.2, 2224.6, 2229.5,   2248,   1.8,        1.7,        3.1, 0.272727273,           0.375      , Long Both Wicks / SpinningTop
2024.10.04T23:00:00, 2229.7, 2230.6, 2228.1, 2228.3,    731,   1.4,        0.9,        0.2, 0.56       ,           1.272727272, Mild Bearish
2024.10.07T01:00:00, 2234.4, 2237  , 2231.5, 2233.8,    743,   0.6,        2.6,        2.3, 0.109090909,           0.12244898 , Long Both Wicks / SpinningTop
2024.10.07T02:00:00, 2233.8, 2235.3, 2230.7, 2231.3,    513,   2.5,        1.5,        0.6, 0.543478261,           1.19047619 , Mild Bearish
2024.10.07T03:00:00, 2231.2, 2231.7, 2228.8, 2230.6,    808,   0.6,        0.5,        1.8, 0.206896552,           0.260869565, Long Lower Wick
2024.10.07T04:00:00, 2230.6, 2236.1, 2230  , 2232  ,    971,   1.4,        4.1,        0.6, 0.229508197,           0.29787234 , Long Upper Wick
2024.10.07T05:00:00, 2232.3, 2233.6, 2230.7, 2231.1,    862,   1.2,        1.3,        0.4, 0.413793103,           0.705882353, Mild Bearish
2024.10.07T06:00:00, 2231  , 2232.6, 2230.4, 2231.9,    529,   0.9,        0.7,        0.6, 0.409090909,           0.692307692, Mild Bullish
2024.10.07T07:00:00, 2231.9, 2233.8, 2230.7, 2231.4,    351,   0.5,        1.9,        0.7, 0.161290323,           0.192307692, Long Upper Wick
2024.10.07T08:00:00, 2231.4, 2232.3, 2229.1, 2229.5,    548,   1.9,        0.9,        0.4, 0.59375    ,           1.46153846 , Mild Bearish
2024.10.07T09:00:00, 2229.3, 2232.5, 2226.9, 2232.4,    712,   3.1,        0.1,        2.4, 0.553571428,           1.24       , Mild Bullish
2024.10.07T10:00:00, 2232.3, 2232.3, 2218.6, 2219.9,   1655,  12.4,        0  ,        1.3, 0.905109489,           9.538461531, Bearish Long Body
2024.10.07T11:00:00, 2219.9, 2222.1, 2216.1, 2216.1,   1218,   3.8,        2.2,        0  , 0.633333333,           1.727272726, Bearish Long Body
2024.10.07T12:00:00, 2215.9, 2216.1, 2210.1, 2214.2,   1533,   1.7,        0.2,        4.1, 0.283333333,           0.395348837, Long Lower Wick
2024.10.07T13:00:00, 2214.1, 2219.2, 2212.7, 2217.1,   1026,   3  ,        2.1,        1.4, 0.461538461,           0.857142857, Mild Bullish
2024.10.07T14:00:00, 2216.9, 2221.5, 2213.6, 2221.5,    927,   4.6,        0  ,        3.3, 0.582278481,           1.393939394, Mild Bullish
2024.10.07T15:00:00, 2221.5, 2226.2, 2220.3, 2223.2,   1196,   1.7,        3  ,        1.2, 0.288135593,           0.404761905, Long Upper Wick
2024.10.07T16:00:00, 2223.1, 2225.6, 2210  , 2210.8,   4817,  12.3,        2.5,        0.8, 0.788461538,           3.727272726, Bearish Long Body
2024.10.07T17:00:00, 2211  , 2220.6, 2209.5, 2213.4,   4925,   2.4,        7.2,        1.5, 0.216216216,           0.275862069, Long Upper Wick
2024.10.07T18:00:00, 2213.3, 2218  , 2209.6, 2211.3,   2802,   2  ,        4.7,        1.7, 0.238095238,           0.3125     , Long Upper Wick
2024.10.07T19:00:00, 2211.3, 2215.6, 2208.6, 2215.1,   2367,   3.8,        0.5,        2.7, 0.542857143,           1.1875     , Mild Bullish
2024.10.07T20:00:00, 2215.1, 2215.9, 2208.1, 2210.8,   1924,   4.3,        0.8,        2.7, 0.551282051,           1.228571428, Mild Bearish
2024.10.07T21:00:00, 2210.8, 2211  , 2195.3, 2197.6,   3983,  13.2,        0.2,        2.3, 0.840764331,           5.279999998, Bearish Long Body
2024.10.07T22:00:00, 2197.7, 2213.2, 2196.9, 2211.8,   3991,  14.1,        1.4,        0.8, 0.865030675,           6.409090906, Bullish Long Body
2024.10.07T23:00:00, 2211.6, 2215  , 2211.6, 2213.2,    799,   1.6,        1.8,        0  , 0.470588235,           0.888888888, Mild Bullish
2024.10.08T01:00:00, 2213.4, 2214.2, 2200.9, 2210.1,   1069,   3.3,        0.8,        9.2, 0.248120301,           0.33       , Long Lower Wick
2024.10.08T02:00:00, 2209.7, 2214.2, 2209.6, 2212.3,    807,   2.6,        1.9,        0.1, 0.565217391,           1.299999999, Mild Bullish
2024.10.08T03:00:00, 2212.7, 2215.2, 2212.5, 2213.6,    728,   0.9,        1.6,        0.2, 0.333333333,           0.5        , Long Upper Wick
2024.10.08T04:00:00, 2213.8, 2214.2, 2208.1, 2209.5,   1167,   4.3,        0.4,        1.4, 0.704918033,           2.388888888, Bearish Long Body
2024.10.08T05:00:00, 2209.6, 2210.3, 2205.7, 2209.1,   1344,   0.5,        0.7,        3.4, 0.108695652,           0.121951219, Long Lower Wick
2024.10.08T06:00:00, 2209.3, 2210.2, 2205.6, 2206.8,    819,   2.5,        0.9,        1.2, 0.543478261,           1.19047619 , Mild Bearish
2024.10.08T07:00:00, 2206.7, 2208.7, 2206.5, 2208  ,    363,   1.3,        0.7,        0.2, 0.590909091,           1.444444443, Mild Bullish
2024.10.08T08:00:00, 2208  , 2209.1, 2204.3, 2206.2,    881,   1.8,        1.1,        1.9, 0.375      ,           0.6        , Mild Bearish
2024.10.08T09:00:00, 2206.2, 2208.3, 2203.3, 2206.4,   1015,   0.2,        1.9,        2.9, 0.04       ,           0.041666667, Doji/SpinningTop
2024.10.08T10:00:00, 2206.5, 2211.2, 2202  , 2207.1,   1853,   0.6,        4.1,        4.5, 0.065217391,           0.069767442, Doji/SpinningTop
2024.10.08T11:00:00, 2207.2, 2208.9, 2204.5, 2205.8,   1461,   1.4,        1.7,        1.3, 0.318181818,           0.466666667, Long Both Wicks / SpinningTop
2024.10.08T12:00:00, 2205.9, 2214.4, 2205.9, 2210.4,   1331,   4.5,        4  ,        0  , 0.529411765,           1.125      , Mild Bullish
2024.10.08T13:00:00, 2210.3, 2215.1, 2210.1, 2214.4,    959,   4.1,        0.7,        0.2, 0.82       ,           4.55555555 , Bullish Long Body
2024.10.08T14:00:00, 2214  , 2214.5, 2211.8, 2213.1,    941,   0.9,        0.5,        1.3, 0.333333333,           0.5        , Long Lower Wick
2024.10.08T15:00:00, 2213.1, 2214.7, 2211.1, 2213.5,   1210,   0.4,        1.2,        2  , 0.111111111,           0.125      , Long Both Wicks / SpinningTop
2024.10.08T16:00:00, 2213.6, 2215.6, 2203.6, 2211.1,   5167,   2.5,        2  ,        7.5, 0.208333333,           0.263157895, Long Lower Wick
2024.10.08T17:00:00, 2211.1, 2218.2, 2205.4, 2215.1,   5690,   4  ,        3.1,        5.7, 0.3125     ,           0.454545454, Long Both Wicks / SpinningTop
2024.10.08T18:00:00, 2215.2, 2218.7, 2210.5, 2218.6,   3294,   3.4,        0.1,        4.7, 0.414634146,           0.708333333, Mild Bullish
2024.10.08T19:00:00, 2218.4, 2220.8, 2215.6, 2216.7,   2259,   1.7,        2.4,        1.1, 0.326923077,           0.485714286, Long Upper Wick
2024.10.08T20:00:00, 2216.8, 2217.5, 2210.4, 2215.5,   2675,   1.3,        0.7,        5.1, 0.183098592,           0.224137931, Long Lower Wick
2024.10.08T21:00:00, 2215.4, 2218.3, 2211.8, 2217.4,   2019,   2  ,        0.9,        3.6, 0.307692308,           0.444444444, Long Lower Wick
2024.10.08T22:00:00, 2217.2, 2217.7, 2212.6, 2213  ,   2465,   4.2,        0.5,        0.4, 0.823529412,           4.666666661, Bearish Long Body
2024.10.08T23:00:00, 2213.2, 2213.3, 2210.6, 2210.8,    688,   2.4,        0.1,        0.2, 0.888888889,           7.999999973, Bearish Long Body
2024.10.09T01:00:00, 2210.8, 2212.5, 2209.7, 2212.4,    302,   1.6,        0.1,        1.1, 0.571428571,           1.333333332, Mild Bullish
2024.10.09T02:00:00, 2212.5, 2213  , 2210.3, 2210.7,    319,   1.8,        0.5,        0.4, 0.666666666,           1.999999998, Bearish Long Body
2024.10.09T03:00:00, 2210.8, 2211.1, 2209.6, 2210.8,    393,   0  ,        0.3,        1.2, 0          ,           0          , Doji/SpinningTop
2024.10.09T04:00:00, 2210.7, 2211.5, 2209.1, 2209.6,    645,   1.1,        0.8,        0.5, 0.458333333,           0.846153846, Mild Bearish
2024.10.09T05:00:00, 2209.5, 2209.6, 2205.9, 2206.1,    776,   3.4,        0.1,        0.2, 0.918918919,          11.333333296, Bearish Long Body
2024.10.09T06:00:00, 2206.1, 2207.3, 2205.1, 2206.6,    514,   0.5,        0.7,        1  , 0.227272727,           0.294117647, Long Both Wicks / SpinningTop
2024.10.09T07:00:00, 2206.5, 2207.3, 2205.2, 2206.2,    261,   0.3,        0.8,        1  , 0.142857143,           0.166666667, Long Both Wicks / SpinningTop
2024.10.09T08:00:00, 2206.2, 2209.3, 2205.7, 2206.5,    852,   0.3,        2.8,        0.5, 0.083333333,           0.090909091, Doji/SpinningTop
2024.10.09T09:00:00, 2206.7, 2208.1, 2204  , 2204.5,    709,   2.2,        1.4,        0.5, 0.536585366,           1.157894736, Mild Bearish
2024.10.09T10:00:00, 2204.6, 2204.9, 2200.3, 2204.3,   1348,   0.3,        0.3,        4  , 0.065217391,           0.069767442, Doji/SpinningTop
2024.10.09T11:00:00, 2204.4, 2205.8, 2201.3, 2205.1,   1073,   0.7,        0.7,        3.1, 0.155555556,           0.184210526, Long Lower Wick
2024.10.09T12:00:00, 2205.2, 2210  , 2204.9, 2209.2,    673,   4  ,        0.8,        0.3, 0.784313725,           3.636363633, Bullish Long Body
2024.10.09T13:00:00, 2209  , 2211.6, 2208.7, 2211.4,    640,   2.4,        0.2,        0.3, 0.827586207,           4.79999999 , Bullish Long Body
2024.10.09T14:00:00, 2211.4, 2213.2, 2209.2, 2212.5,    805,   1.1,        0.7,        2.2, 0.275      ,           0.379310345, Long Lower Wick
2024.10.09T15:00:00, 2212.5, 2215.1, 2207.6, 2211.4,   1355,   1.1,        2.6,        3.8, 0.146666667,           0.171875   , Long Both Wicks / SpinningTop
2024.10.09T16:00:00, 2211.4, 2221  , 2205.8, 2220.5,   4280,   9.1,        0.5,        5.6, 0.59868421 ,           1.491803278, Mild Bullish
2024.10.09T17:00:00, 2220.4, 2224.9, 2212  , 2220.7,   4515,   0.3,        4.2,        8.4, 0.023255814,           0.023809524, Doji/SpinningTop
2024.10.09T18:00:00, 2221  , 2233.3, 2218.8, 2230.4,   3108,   9.4,        2.9,        2.2, 0.648275862,           1.843137255, Bullish Long Body
2024.10.09T19:00:00, 2230.5, 2230.8, 2220.5, 2223.3,   2350,   7.2,        0.3,        2.8, 0.699029126,           2.322580644, Bearish Long Body
2024.10.09T20:00:00, 2223.4, 2226.1, 2217.7, 2221.4,   2220,   2  ,        2.7,        3.7, 0.238095238,           0.3125     , Long Both Wicks / SpinningTop
2024.10.09T21:00:00, 2221.3, 2224.5, 2215.2, 2215.3,   2685,   6  ,        3.2,        0.1, 0.64516129 ,           1.818181818, Bearish Long Body
2024.10.09T22:00:00, 2215.5, 2219.1, 2213.5, 2218.2,   2543,   2.7,        0.9,        2  , 0.482142857,           0.931034482, Mild Bullish
2024.10.09T23:00:00, 2218  , 2218  , 2212.1, 2212.7,    739,   5.3,        0  ,        0.6, 0.898305085,           8.833333319, Bearish Long Body
2024.10.10T01:00:00, 2213.4, 2214.8, 2212.6, 2214.6,    317,   1.2,        0.2,        0.8, 0.545454545,           1.199999999, Mild Bullish
2024.10.10T02:00:00, 2214.7, 2216  , 2214.5, 2215.1,    442,   0.4,        0.9,        0.2, 0.266666666,           0.363636363, Long Upper Wick
2024.10.10T03:00:00, 2215.1, 2217.5, 2214.7, 2216.4,    500,   1.3,        1.1,        0.4, 0.464285714,           0.866666666, Mild Bullish
2024.10.10T04:00:00, 2216.4, 2217.5, 2215.8, 2216.3,    659,   0.1,        1.1,        0.5, 0.058823529,           0.0625     , Doji/SpinningTop
2024.10.10T05:00:00, 2216.2, 2217.1, 2214.8, 2216.7,    602,   0.5,        0.4,        1.4, 0.217391304,           0.277777778, Long Lower Wick
2024.10.10T06:00:00, 2216.7, 2217.1, 2214.9, 2216.2,    307,   0.5,        0.4,        1.3, 0.227272727,           0.294117647, Long Lower Wick
2024.10.10T07:00:00, 2216.2, 2216.7, 2215.6, 2215.9,    201,   0.3,        0.5,        0.3, 0.272727272,           0.375      , Long Both Wicks / SpinningTop
2024.10.10T08:00:00, 2215.9, 2216.7, 2212.9, 2213.3,    466,   2.6,        0.8,        0.4, 0.684210526,           2.166666665, Bearish Long Body
2024.10.10T09:00:00, 2213.2, 2213.5, 2211.6, 2212.7,    756,   0.5,        0.3,        1.1, 0.263157895,           0.357142857, Long Lower Wick
2024.10.10T10:00:00, 2212.7, 2214.7, 2207.8, 2208.2,    888,   4.5,        2  ,        0.4, 0.652173913,           1.874999999, Bearish Long Body
2024.10.10T11:00:00, 2208.1, 2210.3, 2207.2, 2209  ,    803,   0.9,        1.3,        0.9, 0.290322581,           0.409090909, Long Both Wicks / SpinningTop
2024.10.10T12:00:00, 2209.1, 2212.1, 2207.9, 2212  ,    684,   2.9,        0.1,        1.2, 0.69047619 ,           2.230769229, Bullish Long Body
2024.10.10T13:00:00, 2212.1, 2213  , 2208.6, 2208.8,    692,   3.3,        0.9,        0.2, 0.75       ,           2.999999997, Bearish Long Body
2024.10.10T14:00:00, 2208.6, 2215  , 2208.4, 2212  ,    836,   3.4,        3  ,        0.2, 0.515151515,           1.0625     , Mild Bullish
2024.10.10T15:00:00, 2211.8, 2222.7, 2191.6, 2200  ,   7314,  11.8,       10.9,        8.4, 0.379421222,           0.611398964, Mild Bearish
2024.10.10T16:00:00, 2200  , 2201  , 2181.1, 2192.1,   6707,   7.9,        1  ,       11  , 0.396984925,           0.658333333, Mild Bearish
2024.10.10T17:00:00, 2192.2, 2201.2, 2190.9, 2192.9,   5540,   0.7,        8.3,        1.3, 0.067961165,           0.072916667, Doji/SpinningTop
2024.10.10T18:00:00, 2192.7, 2200.8, 2190.1, 2199.5,   3049,   6.8,        1.3,        2.6, 0.635514019,           1.743589743, Bullish Long Body
2024.10.10T19:00:00, 2199.5, 2203.3, 2196.2, 2197.5,   2713,   2  ,        3.8,        1.3, 0.281690141,           0.392156863, Long Upper Wick
2024.10.10T20:00:00, 2197.4, 2200.5, 2192.3, 2198.2,   2782,   0.8,        2.3,        5.1, 0.097560976,           0.108108108, Doji/SpinningTop
2024.10.10T21:00:00, 2198.3, 2198.3, 2192.3, 2195.7,   2247,   2.6,        0  ,        3.4, 0.433333333,           0.764705882, Mild Bearish
2024.10.10T22:00:00, 2195.5, 2205  , 2194.9, 2203.9,   2291,   8.4,        1.1,        0.6, 0.831683168,           4.941176468, Bullish Long Body
2024.10.10T23:00:00, 2204.1, 2205.6, 2202  , 2205.5,    675,   1.4,        0.1,        2.1, 0.388888889,           0.636363636, Mild Bullish
2024.10.11T01:00:00, 2204.7, 2206.2, 2204.1, 2205.1,    268,   0.4,        1.1,        0.6, 0.19047619 ,           0.235294118, Long Both Wicks / SpinningTop
